txt,label
"['How', 'many', 'buildings', 'school']",2.0

"['What', 'principal', '’', 's', 'name']",2.0

"['How', 'long', 'lesson']",2.0

"['What', 'time', 'eat', 'lunch']",2.0

"['How', 'many', 'students', 'class']",2.0

"['How', 'many', 'buildings', 'school']",2.0

"['What', 'principal', '’', 's', 'name']",2.0

"['How', 'long', 'lesson']",2.0

"['แผน', 'ปกครอง', 'รถ', 'โรง', 'เรียน', 'ไหร่']",2.0

"['ตาราง', 'เรียน', 'แจก', 'Download']",2.0

"['ประกัน', 'อุบัติเหตุ', 'หาย']",2.0

"['กิจกรรม', 'ดนตรี', 'ต้าน', 'ยา', 'เสพ', 'ติด', 'คน', 'ชม', 'ไหม']",2.0

"['สอบถาม', 'รายละเอียด', 'ติว', 'TGAT', 'ไหม']",2.0

['ดีงับ'],2.0

[],2.0

['หวาดดี'],2.0

"['หวัด', 'ดีd']",2.0

['หวัดดี'],2.0

"['hello', 'malee']",2.0

"['hi', 'jessica']",2.0

"['hey', 'jessica']",2.0

"['ย้าย', 'ตอน', 'ป3', 'หลักฐาน', 'ซื้อ', 'ใบ', 'สมัคร', 'เปล่า']",2.0

"['Esmp', 'ม', '1', 'มอบ', 'ตัว', '7', 'ธค', 'หมาย', 'ชำระ', 'เล่าเรียน', 'ล่วงหน้า', 'ไหม', 'กรณี', 'ปกครอง', 'ว่าง', 'ติด', 'ภาระกิจ', 'อนุโลม', 'ขยับ', 'เวลา', 'ไหม', 'ผม', 'ศิษย์', 'เก่า', 'ชปว', 'ลูก', 'คน', 'ขึ้นม', '1', 'คน', 'ม', '4', 'เรียน', 'ESMP', 'ถาม', 'สอง', 'คน']",2.0

"['รายละเอียด', 'รีวิว', 'เกี่ยว', 'เรียน', 'อนุบาล', 'ไหม']",2.0

"['รายละเอียด', 'รีวิว', 'เกี่ยว', 'เรียน', 'อนุบาล', 'ไหม']",2.0

"['ติดต่อ', 'ใบ', 'เรียน', 'จบ', 'ป6', 'ติดต่อ', 'เปล่า', 'เสาร์', 'เรียน', 'ปกติ', 'ไหม']",2.0

"['ใบ', 'สมัคร', 'สอบซื้อ']",2.0

"['หลาน', 'จังหวัด', 'เรียน', 'ป', '1', 'ทำ', 'คะแนน']",2.0

"['เรียน', 'ม', '1', 'EP', 'หรอ']",2.0

"['ม', '4', 'ห้อง', 'เรียน', 'ภาษา', 'อังกฤษ', 'เรียน', 'ห้อง', 'สายวิทย์', 'ไหม']",2.0

['ป4'],2.0

"['สอบถาม', 'คะสมัคร', 'ป4', 'รบกวน', 'ลิ้ง', 'รายละเอียด']",2.0

"['สอบถาม', 'คะอ', 'ย้าย', 'ลูก', 'จังหวัด', 'สมัคร', 'ป4', 'โรง', 'เรียน', 'เปล่า']",2.0

"['รบกวน', 'สอบถาม', 'ป', 'English', 'program', 'Gifted', 'English']",2.0

"['สอบถาม', 'อนุบาล', '1', 'กี่', 'ขวบ', 'สมัคร']",2.0

"['สอบถาม', 'อนุบาล', '1', 'กี่', 'ขวบ', 'สมัคร']",2.0

"['ย้าย', 'ตอน', 'ป3', 'ทำ']",2.0

"['สมัคร', 'เรียน', 'ไหร่']",2.0

"['ราคา', 'ใบ', 'สมัคร', 'สสวท', 'ep', 'กี่', 'บาท']",2.0

"['esmp', 'เหรอ']",2.0

"['สอบถาม', 'เรียน', 'จบ', 'ป', '6', 'ชั้น', 'มัธยม', 'ปี', '1', 'ห้อง', 'EP', 'เหรอ']",2.0

"['สมัคร', 'เด็ก', 'อ', '2', 'ไหร่']",2.0

"['น้องเกิด', 'ตุลา', '63', 'สมัคร', 'ปี', 'โทร', 'จอง', 'สิทธิ์', 'ไหร่', 'ขอบคุณ']",2.0

"['สอบถาม', 'น้องเรียน', 'อนุบาล', '1', 'อนุบาล', '2', 'ไหม']",2.0

"['ศิษย์', 'เก่า', 'โรง', 'เรียน', 'ไหม']",2.0

"['สอบถาม', 'รายละเอียด', 'สมัคร', 'ครู']",2.0

"['อนุญาต', 'สอบถาม', 'ลูก', 'ผม', 'อาหาร', 'อิสลาม', 'เมนู', 'อาหาร', 'ทั่วไป', 'อะ', 'วัตถุ', 'ดิบ', 'ไหม']",2.0

"['อนุญาต', 'สอบถาม', 'ลูก', 'ผม', 'อาหาร', 'อิสลาม', 'เมนู', 'อาหาร', 'ทั่วไป', 'อะ', 'วัตถุ', 'ดิบ', 'ไหม']",2.0

"['สอบถาม', 'เทอม', 'หรอ']",2.0

"['สอบถาม', 'เทอม', 'หรอ']",2.0

"['สอบถาม', 'เทอม', 'เตรียม', 'ห้อง', 'เรียน', 'หรอคะ']",2.0

"['สอบถาม', 'เทอม', 'เตรียม', 'ห้อง', 'เรียน', 'หรอคะ']",2.0

"['ผม', 'ชื่อ', 'ผม', 'ทำ', 'บัตร', 'เรียน', 'หัก', 'ทำ', 'ดี']",2.0

"['ผม', 'สอบถาม', 'เรียน', 'เรียน', 'ชาย', 'ตัด', 'ผม', 'เกรียน', 'เรียน']",2.0

"['ผม', 'สอบถาม', 'เรียน', 'เรียน', 'ชาย', 'ตัด', 'ผม', 'เกรียน', 'เรียน']",2.0

"['ผม', 'สอบถาม', 'เรียน', 'เรียน', 'ชาย', 'ตัด', 'ผม', 'เกรียน', 'เรียน']",2.0

"['ดิฉัน', 'สอบถาม', 'เทอม', 'ร้าน', 'สหกรณ์']",2.0

"['จ่าย', 'เทอม', 'ออนไลน์']",2.0

"['สอบถาม', 'ปัก', 'ชื่อ', 'ย่อ', 'โรง', 'เรียน', 'ปัก', 'ซ้าย', 'ขวา', 'เสื้อ', 'หรอ']",2.0

"['สอบถาม', 'ปัก', 'ชื่อ', 'ย่อ', 'โรง', 'เรียน', 'ปัก', 'ซ้าย', 'ขวา', 'เสื้อ', 'หรอ']",2.0

"['ผม', 'ทำ', 'เรื่อง', 'ผ่อนผัน', 'จ่าย', 'เทอม', 'หรอ']",2.0

"['ผม', 'ทำ', 'เรื่อง', 'ผ่อนผัน', 'จ่าย', 'เทอม', 'หรอ']",2.0

['สอบถาม'],2.0

"['ลูก', 'ผม', 'กลัว', 'ครูปกครอง', 'คน', 'นึง', 'ครู', 'คน', 'ลด', 'ดุ']",2.0

"['ทราบ', 'โรง', 'เรียน', 'ขาย', 'ชุด', 'เรียน', 'หรอ']",2.0

"['ทราบ', 'โรง', 'เรียน', 'ขาย', 'ชุด', 'เรียน', 'หรอ']",2.0

"['สอบถาม', 'เกี่ยว', 'กิจกรรม', 'ประชุม', 'ปกครอง', 'เรียน', 'พ่อแม่', 'หนู', 'ประเทศ', 'พี่', 'ชาย', 'หนู', 'ประชุม', 'พี่', 'ชาย', 'ปกครอง', 'หนู']",2.0

"['สอบถาม', 'เกี่ยว', 'กิจกรรม', 'ประชุม', 'ปกครอง', 'เรียน', 'พ่อแม่', 'หนู', 'ประเทศ', 'พี่', 'ชาย', 'หนู', 'ประชุม', 'พี่', 'ชาย', 'ปกครอง', 'หนู']",2.0

"['สอบถาม', 'เกี่ยว', 'กิจกรรม', 'ประชุม', 'ปกครอง', 'เรียน', 'พ่อแม่', 'หนู', 'ประเทศ', 'พี่', 'ชาย', 'หนู', 'ประชุม', 'พี่', 'ชาย', 'ปกครอง', 'หนู']",2.0

"['งับ', 'ผม', 'สอบถาม', 'เกี่ยว', 'ย้าย', 'แผน', 'เรียน', 'งับ', 'ผม', 'ทำ']",2.0

"['งับ', 'ผม', 'สอบถาม', 'เกี่ยว', 'ย้าย', 'แผน', 'เรียน', 'งับ', 'ผม', 'ทำ']",2.0

"['ทราบ', 'ผม', 'ทำ', 'ทำ', 'เรื่อง', 'จ่าย', 'เทอม', 'ล่าช้า', 'หรอ']",2.0

"['รู้', 'โรง', 'เรียน', 'เงิน', 'ยอด', 'โอน', 'อ่ะ']",2.0

"['อาทิตย์', 'เทอม', 'หนู', 'เรียน', 'เนื่อง', 'ติด', 'ปัญหา', 'บ้าน', 'ใบ', 'ลา', 'ออนไลน์', 'กรอก']",2.0

"['สอบถาม', 'เสื้อ', 'พละ', 'ขาย', 'หรอ']",2.0

"['สอบถาม', 'เสื้อ', 'พละ', 'ขาย', 'หรอ']",2.0

"['สอบถาม', 'เสื้อ', 'พละ', 'ขาย', 'หรอ']",2.0

"['ครู', 'หนู', 'สอบถาม', 'เกี่ยว', 'ย้าย', 'โรง', 'เรียน', 'หนู', 'ย้าย', 'เรียน', 'สกน', 'หนู', 'เรื่อง', 'บื่น', 'โรง', 'เรียน']",2.0

"['สอบถาม', 'สี', 'กางเกง', 'โรง', 'เรียน', 'สี', 'ซื้อ', 'หลาน', 'แน่ใจ', 'สี']",2.0

"['สอบถาม', 'สี', 'กางเกง', 'โรง', 'เรียน', 'สี', 'ซื้อ', 'หลาน', 'แน่ใจ', 'สี']",2.0

"['สระ', 'ว่าย', 'น้ำ', 'บริการ', 'หรอ']",2.0

"['สอบถาม', 'หลักสูตร', 'ภาษา', 'อังกฤษ', 'สอน', 'ครู', 'ชาติ', 'เปล่า']",2.0

"['สอบถาม', 'หลักสูตร', 'ภาษา', 'อังกฤษ', 'สอน', 'ครู', 'ชาติ', 'เปล่า']",2.0

"['เทอม', 'ป1', 'ราคา', 'ไหม']",2.0

"['เดินทาง', 'โรง', 'เรียนชลประทาน']",2.0

"['ชุด', 'ลูกเสื้อ', 'ระเบียบ', 'สี', 'กากี', 'เหรอ']",2.0

"['ชุด', 'ลูกเสื้อ', 'ระเบียบ', 'สี', 'กากี', 'เหรอ']",2.0

"['ตอน', 'สหกรณ์', 'โรง', 'เรียน', 'ขาย', 'ไหม', 'ซื้อ', 'ซื้อ', 'ชุด', 'เรียน', 'ซื้อ', 'ราคา', 'ท่า', 'ไหร่']",2.0

"['สอบถาม', 'เกี่ยว', 'สมัคร', 'ครู', 'แนะแนว', 'ครู', 'แนะแนว', 'ใบ']",2.0

"['รู้', 'โรง', 'เรียน', 'เงิน', 'ยอด', 'โอน', 'อ่ะ']",2.0

"['ตรวจ', 'สุขภาพ', 'เรียน', 'โรงพยาบาล', 'โรง', 'เรียนคะ']",2.0

"['เช็ค', 'ชื่อ', 'ชั้น', 'ม', '2', 'สอบ', 'วิชา', 'วิทยาศาสตร์', 'ชื่อ', 'น้อง', 'ทำ']",2.0

"['สมัคร', 'สอบ', 'ชื่อ', 'ทำ']",2.0

['ปลาย'],2.0

"['ปลาย', 'คับ']",2.0

"['ปลาย', 'คับ']",2.0

"['ฝน', 'ตก', 'หนัก', 'รถ', 'เด็ก', 'รร', 'ไหม']",2.0

"['สอบถาม', 'ศิษย์', 'เก่า', 'โรง', 'เรียน']",2.0

"['สอบถาม', 'ศิษย์', 'เก่า', 'โรง', 'เรียน']",2.0

"['ตาราง', 'เรียน', 'แจก', 'Download']",2.0

"['ป6', 'เทอม']",2.0

"['คืน', 'เทอม', 'ไหม', 'เหมือน', 'แจ้ง', 'คอมเม้น', 'คืน', 'เทอม', 'ปลาย', 'เทอม']",2.0

"['รบกวน', 'สอบถาม', 'จ่าย', 'โรง', 'เรียน', 'ไหม', 'ต้องการ', 'ใบ', 'เบิก']",2.0

"['รบกวน', 'สอบถาม', 'จ่าย', 'โรง', 'เรียน', 'ไหม', 'ต้องการ', 'ใบ', 'เบิก']",2.0

"['เอกสาร', 'โอน', 'คืน', 'เทอม']",2.0

"['ชำระ', 'ทำ']",2.0

"['อาทิตย์', 'โรง', 'เรียน', 'ไหม']",2.0

"['สมัคร', 'อนุบาล', '1', 'อายุ', 'ไหร่']",2.0

"['สอบถาม', 'แผนก', 'ITP', 'เรียน', 'ตึก']",2.0

"['สอบถาม', 'แผนก', 'ITP', 'เรียน', 'ตึก']",2.0

"['ตรวจ', 'สุขภาพ', 'ประจำ', 'ปี', 'เรียน']",2.0

"['เรียน', 'น้อง', 'อนุบาล', 'ดู', 'หรอ']",2.0

"['เกรด', 'ตอน']",2.0

"['ชำระ', 'เทอม', 'แอปโรง', 'เรียน']",2.0

"['ชำระ', 'เทอม', 'แอปโรง', 'เรียน']",2.0

"['ดู', 'เกรด', 'เฉลี่ย']",2.0

"['หาย', 'โรง', 'เรียน', 'เรียน', 'แจ้ง', 'หาย']",2.0

"['ทราบ', 'รองเท้า', 'พละ', 'สี', 'ขาว']",2.0

"['อาทิตย์', 'สหกรณ์', 'โรง', 'เรียน', 'ไหม']",2.0

"['สอบถาม', 'เรื่อง', 'น้อง', 'เรียน', 'เตรียม', 'อนุบาลอ่ะ']",2.0

"['ภาษา', 'จีน', 'เรียน', 'ชั้น']",2.0

"['หลักสูตร', 'บิน', 'สมัคร', 'เรียน', 'ชั้น']",2.0

"['EP', 'ป1', 'เทอม', 'ไหร']",2.0

"['บัตร', 'กสิกร', 'ผ่อน', '3', 'เดือน', 'ธรรมเนียม', 'บัตร', 'ไหม']",2.0

"['บัตร', 'กสิกร', 'ผ่อน', '3', 'เดือน', 'ธรรมเนียม', 'บัตร', 'ไหม']",2.0

"['ชำระ', 'เทอม', 'ชำระ', 'บัตร', 'เครดิต', 'tmb', 'ไหม', 'ชำระ']",2.0

"['จ่าย', 'เทอม', 'จ่าย', 'ตึก', 'เวลา', 'กี่', 'โมง']",2.0

"['จ่าย', 'เทอม', 'จ่าย', 'ตึก', 'เวลา', 'กี่', 'โมง']",2.0

"['ติดต่อ', 'ชำระ', 'เทอม', 'ล่วงหน้าที่', 'ห้อง', 'เงิน', 'ไหม', 'ชำระ']",2.0

"['จ่าย', 'เทอม', 'ถนัด', 'โอน']",2.0

"['ชำระ', 'โมบาย', 'แบงค์', 'กิ้ง', 'ใบ']",2.0

"['ชำระ', 'โมบาย', 'แบงค์', 'กิ้ง', 'ใบ']",2.0

"['จ่าย', 'บัตร', 'เครดิต', 'ธรรมเนียม', 'ไหม']",2.0

"['จ่าย', 'บัตร', 'เครดิต', 'ธรรมเนียม', 'ไหม']",2.0

"['ชำระ', 'mobile', 'banking', 'ใบ']",2.0

"['เตรียม', 'อนุบาล', 'สมัคร', 'กี่', 'ขวบคะ']",2.0

"['เครื่องแบบ', 'อนุบาล', 'ตอน', 'หา', 'ซื้อ', 'เหรอ']",2.0

"['เครื่องแบบ', 'อนุบาล', 'ตอน', 'หา', 'ซื้อ', 'เหรอ']",2.0

"['สมัคร', 'ป', '1', 'โอน', 'เงิน', 'สมัคร', 'ทำ']",2.0

"['สมัคร', 'ป', '1', 'โอน', 'เงิน', 'สมัคร', 'ทำ']",2.0

"['สมัคร', 'ป', '1', 'ep', 'เทอม', 'ไหร่']",2.0

"['อ1', 'เทอม', 'รัย']",2.0

"['สมัคร', 'อนุบาล', 'เว้น', 'หยุด', 'ราชการ']",2.0

"['รูป', 'สมัคร', 'เรียน', 'น้อง', 'อนุบาล', '1', 'ใส่', 'ชุด', 'เรียน', 'ถ่าย', 'รูป', 'เหรอ']",2.0

"['สมัคร', 'เตรียม', 'เตรียม', 'อนุบาล', 'เตรียม']",2.0

"['สหกรณ์', 'โรง', 'เรียน', 'ไหม']",2.0

"['สหกรณ์', 'โรง', 'เรียน', 'ไหม']",2.0

"['เทอม', 'ม', '4', 'จ่าย', 'ไหร่']",2.0

"['ITP', 'ม', '4', 'เทอม', 'ไหร่', 'เตรียม']",2.0

"['ITP', 'ม', '4', 'เทอม', 'ไหร่', 'เตรียม']",2.0

"['เทอม', 'ม', '4', 'ไหร่', 'เตรียม']",2.0

"['เทอม', 'ม', '4', 'ไหร่', 'เตรียม']",2.0

"['มอบ', 'ตัว', 'รรคะ']",2.0

"['เอกสาร', 'ร้อง']",2.0

"['เอกสาร', 'ร้อง', 'รูป', 'ถ่าย', 'ขนาด', 'ไหร่']",2.0

"['สอบถาม', 'ECP', 'เทอม', 'ไหร่']",2.0

"['ซื้อ', 'เครื่องแบบ', 'เรียน', 'หนังสือ', 'เรียน']",2.0

"['ซื้อ', 'เครื่องแบบ', 'เรียน', 'หนังสือ', 'เรียน']",2.0

"['กรอก', 'รายละเอียด', 'ใบ', 'มอบ', 'ตัว']",2.0

"['ทดสอบ', 'วัด', 'ระดับ', 'ภาษา', 'อังกฤษ', 'CEFR', 'สมัคร', 'สอบ', 'ไหม']",2.0

"['ชุด', 'เรียน', 'เสาร์', 'อาทิตย์', 'ซื้อ']",2.0

"['สั่ง', 'ตัด', 'ชุด', 'รด', 'ติดต่อ']",2.0

"['สั่ง', 'ตัด', 'ชุด', 'รด', 'ติดต่อ']",2.0

"['เดือน', 'หน้า', 'สอน', 'ว่าย', 'น้ำ', 'ไหม']",2.0

"['ท้อง', 'ฟ้า', 'จำลอง', 'ไหร่', 'เหรอ']",2.0

"['สอบถาม', 'เรื่อง', 'เรียน', 'ว่าย', 'น้ำหน่อย']",2.0

"['สอบถาม', 'รายละเอียด', 'สมัคร', 'ครู']",2.0

"['ราคา', 'ใบ', 'สมัคร', 'สสวท', 'ep', 'กี่', 'บาท']",2.0

"['รบกวน', 'สอบถาม', 'ป', 'English', 'program', 'Gifted', 'English']",2.0

"['ชุด', 'นร', 'จำหน่าย', 'ไหม', 'จำหน่าย']",2.0

"['ทราบ', 'เทอม', 'ม', '3', 'ม', '4', 'ใหร่']",2.0

"['สมัคร', 'สอบ', 'ไหร่']",2.0

